883,17.40807,78.47198,secretariat,637
884,17.40635,78.47817,liberty,637
885,17.40328,78.48265,himayat nagar,637
888,17.4003,78.49059,narayanaguda,637
508,17.39699,78.49687,baghlingampally,637
927,17.40478,78.50243,vst,637
1310,17.4049,78.51213,vidya nagaR,637
1828,17.40358,78.5148,Shivam,637
1831,17.39736,78.51211,Syndicate Bank,637
887,17.39174,78.51236,6 number,637
929,17.39234,78.51688,amberpet,637
930,17.3927,78.51962,amberpet gandhi statue,637
932,17.39653,78.52933,t v studio,637
933,17.39793,78.53267,ramanthapur colony,637
934,17.39956,78.53708,ramanthapur public school,637
935,17.40117,78.54349,church,637
936,17.40137,78.54997,modern bakery,637
937,17.40159,78.55916,uppal x road,637
939,17.40165,78.56838,uppal bus stop,637

944,17.40138,78.57125,Uppal Bus Stop,638
946,17.40117,78.55783,Uppal X Road,638
947,17.40114,78.54972,Modern Bakery,638
948,17.40084,78.54331,Church,638
949,17.39957,78.53813,Ramanthapur Public School,638
950,17.39732,78.53193,Ramanthapur Colony,638
951,17.39536,78.527,polytechnic college,638
952,17.39333,78.52213,Irani Hotel,638
954,17.39246,78.51947,Amberpet Gandhi Statue,638
928,17.392,78.51648,Amberpet,638
889,17.3918,78.51082,6 Number,638
1843,17.39853,78.51239,syndicate bank,638
1841,17.40036,78.5132,prashanth nagar,638
1847,17.40441,78.51506,shivam,638
1328,17.40344,78.51078,Vidya NAgar,638
921,17.40406,78.50386,VST,638
507,17.39718,78.49719,Baghlingampally,638
891,17.40034,78.4898,Narayanaguda,638
892,17.40182,78.48415,Himayat Nagar,638
893,17.4071,78.47628,Liberty,638
894,17.40764,78.47116,Secretariat,638
895,17.40594,78.4673,AG office,638
304,17.40322,78.46536,Lakdikapool,638
1344,17.40897,78.46044,shadan college,638
896,17.4146,78.45837,Khairatabad,638
897,17.42037,78.45603,Erramanzil,638
898,17.42308,78.45439,NIMS Hospital,638
794,17.42613,78.45083,Panjagutta,638
406,17.42646,78.43832,Tv9/Masjeed,638
1047,17.42501,78.43386,Sagar Society,638
374,17.42357,78.42773,LV Prasad,638
334,17.42869,78.41307,Jubilee Hills Checkpost,638
314,17.42979,78.41068,Usha kiran,638
332,17.43111,78.4074,Peddamma Temple,638
331,17.43944,78.39594,Madhapur PS,638
317,17.44093,78.39126,Madhapur petrol bunk,638
318,17.44648,78.38487,Madhapur Image Hospital,638
327,17.4511,78.38132,Hitech City,638
415,17.4459,78.37752,Tcs,638
502,17.44161,78.37726,Raheja Mindspace,638
416,17.43415,78.38446,Vbit,638

398,17.495,78.31592,lingampally,639
399,17.49516,78.32285,chanda nagar,639
400,17.49529,78.33217,gangaram ,639
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,639
402,17.49323,78.35189,allwyn x road,639
403,17.4864,78.3581,hafeezpet ,639
456,17.46529,78.3675,kondapur,639
325,17.45886,78.367,kothaguda x road,639
489,17.45815,78.37094,satyam/jayabheri,639
326,17.45593,78.3776,hitex kaman,639
410,17.45087,78.38186,hitech City,639
328,17.44389,78.38726,madhapur nift,639
329,17.44111,78.39139,madhapur petrol bunk,639
316,17.43933,78.39641,madhapur ps,639
315,17.432,78.40704,peddamma temple,639
335,17.4212,78.41093,journalist colony,639
336,17.41846,78.41309,apollo,639
337,17.41449,78.42491,mla colony,639
338,17.41208,78.43217,durga enclave/V R Building,639
339,17.40952,78.43805,kaman,639
340,17.4077,78.4512,pension office,639
341,17.40415,78.45224,masab tank,639
352,17.40287,78.4582,Mahavir Hospital,639
492,17.40477,78.46104,bjr college,639
343,17.40593,78.46313,lakdikapool,639
345,17.40216,78.46871,assembly/air,639
346,17.39334,78.47627,Abids Grammer School,639
347,17.38545,78.48142,central Bank,639
469,17.3849,78.48817,koti womens college,639
470,17.37729,78.494,chaderghat,639
471,17.3754,78.49833,nalgonda X road,639
473,17.37247,78.50939,malakpet super bazaar,639
476,17.36863,78.52499,dilsukh nagar ,639

485,17.36852,78.52475,Dilsukh Nagar,640
465,17.37191,78.51014,Malakpet Super Bazaar,640
467,17.37475,78.4989,Nalgonda X Road,640
468,17.3773,78.49192,Chaderghat,640
495,17.38475,78.48753,Koti Womens College,640
300,17.38299,78.48285,medical college,640
301,17.38781,78.47613,Abids GPO,640
302,17.39499,78.47036,Nampally Public Garden,640
304,17.40322,78.46536,Lakdikapool,640
305,17.40333,78.45635,Mahavir Hospital JNTU,640
306,17.40429,78.45185,Masab Tank,640
307,17.40785,78.45095,Pension Office,640
309,17.41204,78.4318,Durga Enclave/V R Building,640
310,17.41405,78.42415,MLA colony,640
311,17.41805,78.41336,Apollo,640
312,17.42133,78.41073,Journalist Colony,640
332,17.43111,78.4074,Peddamma Temple,640
331,17.43944,78.39594,Madhapur PS,640
317,17.44093,78.39126,Madhapur petrol bunk,640
318,17.44648,78.38487,Madhapur Image Hospital,640
319,17.45238,78.38021,Hitech Shilparamam,640
321,17.45771,78.37153,Satyam/Jayabheri,640
322,17.45951,78.36616,Kothaguda X Road,640
497,17.46659,78.36715,Kondapur,640
376,17.48633,78.35781,Hafeezpet  ,640
377,17.49323,78.35175,Allwyn X Road,640
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,640
379,17.49497,78.33037,Gangaram,640
380,17.49499,78.32286,Chanda Nagar,640
381,17.49499,78.31719,LingamPally,640

417,17.43335,78.38527,vbit,643
503,17.44146,78.37708,raheja mindspace,643
419,17.4472,78.37793,cyber peral,643
504,17.44958,78.37922,hitech citY,643
321,17.45771,78.37153,Satyam/Jayabheri,643
322,17.45951,78.36616,Kothaguda X Road,643
497,17.46659,78.36715,Kondapur,643
498,17.47873,78.36152,Cr Foundation,643
376,17.48633,78.35781,Hafeezpet  ,643
459,17.49451,78.35235,allwyn x road,643
460,17.49599,78.35819,miyapur,643
461,17.49782,78.36167,Miyapur x road,643
462,17.51204,78.36096,Miyapur2 busdepot,643

2192,17.13454,78.43347,maheshwaram,647
2193,17.13699,78.43701,maheshwaram bavi,647
2194,17.15363,78.44756,siripuram gate,647
1878,17.17902,78.47357,maheshwaram gate,647
1865,17.19268,78.47502,imam guda,647
1759,17.2091,78.47672,thukku guda,647
2199,17.23265,78.4732,sardar nagar x road,647
1863,17.23924,78.47298,hardware park  sheep form,647
1702,17.2495,78.47445,airport gate,647
1739,17.2643,78.47585,rci gate,647
1811,17.27133,78.47419,pahadi shareef,647
1876,17.28348,78.47163,jail pally X road,647
1746,17.296,78.47748,shaheen nagar,647
1855,17.30543,78.47427,erra kunta,647
1770,17.31749,78.47948,barkas,647
1801,17.3244,78.47978,chandrayangutta PS,647
3729,17.327,78.47582,Chandrayangutta X road,647
1714,17.32906,78.47283,Falaknuma Rly Bridge,647
3730,17.3301,78.47073,FAROOQ NAGAR BUS STATION,647
1851,17.33639,78.46793,engine bowli,647
1705,17.34431,78.46987,aliyabad,647
1756,17.3476,78.47057,sayed ali chaputra,647
1871,17.35152,78.47258,lal dharwaza mode,647
1744,17.35473,78.47284,shah-ali banda x road,647
3727,17.35537,78.47027,HIMMATHPURA,647
1376,17.36046,78.47129,Kilwat,647
1377,17.36449,78.46669,Moosabowli,647
1894,17.36793,78.46838,CITY college,647
1438,17.3706,78.47623,High court,647
1620,17.37341,78.4759,AFZalgunj,647
1247,17.38005,78.47501,Osmangunj,647
301,17.38781,78.47613,Abids GPO,647
358,17.39643,78.47094,Public gardens,647
893,17.4071,78.47628,Liberty,647
1380,17.42263,78.48529,D B R Mills,647
1381,17.42898,78.48897,Boats Club,647
1168,17.43101,78.49225,bible house,647
1227,17.4352,78.49327,bata,647
2095,17.43935,78.49494,clock tower,647
2096,17.44126,78.50349,Sangeeth,647
1574,17.43695,78.50511,secunderabaD,647

815,17.43463,78.50146,secunderabad,649
1230,17.43563,78.49382,Bata,649
1169,17.42852,78.48835,boats club,649
1370,17.42187,78.48493,d b r mills,649
1371,17.40513,78.47688,liberty,649
301,17.38781,78.47613,Abids GPO,649
1240,17.38036,78.47517,osmangunj,649
1242,17.37377,78.47804,afzalgunj,649
1372,17.37279,78.48272,darul shifa,649
3546,17.36777,78.48134,Purana Hawali,649
1902,17.36282,78.48019,chadowki masjid,649
1903,17.35822,78.47932,bibi bazar,649
1373,17.35919,78.47386,charminar,649
1743,17.35388,78.47306,Shah-Ali Banda X Road,649
1870,17.35039,78.47246,Lal Darwaza,649
3743,17.34734,78.47061,Sayed Ali Chaputra,649
1704,17.34345,78.46964,Aliyabad,649
1853,17.33634,78.46831,Engine Bowli,649
1714,17.32906,78.47283,Falaknuma Rly Bridge,649
1796,17.3243,78.47999,Chandrayangutta ps,649
1835,17.3176,78.47976,Crpf Gate,649
1854,17.30495,78.47436,Erra Kunta,649
1745,17.29564,78.47782,Shaheen Nagar,649
2200,17.28708,78.47232,Wadi E Huda,649
1874,17.28305,78.47176,Jail Pally X Road,649
1814,17.27091,78.47424,Pahadi Shareef,649
1737,17.26375,78.47603,Rci Gate,649
1733,17.2585,78.47552,Raviryala Gate,649
1701,17.24907,78.47456,Airport Gate,649
1861,17.23912,78.47316,Hardware Park  Sheep form,649
2189,17.23274,78.4734,Sardar Nagar x Road,649
1757,17.20883,78.47678,Thukku Guda,649
1865,17.19268,78.47502,imam guda,649
1877,17.17887,78.47383,Maheshwaram Gate,649
2180,17.15359,78.44789,Siripuram Gate,649
2182,17.13663,78.43695,Maheshwaram Bavi,649
2183,17.13406,78.43328,Maheshwaram,649

815,17.43463,78.50146,secunderabad,66
789,17.44295,78.49387,Patny,66
790,17.4431,78.48618,Paradise x road,66
791,17.44394,78.47126,Prakash Nagar,66
792,17.44398,78.46142,ShyamLal,66
793,17.43375,78.45587,RJ College,66
794,17.42613,78.45083,Panjagutta,66
491,17.42266,78.44959,vengalrao park road 1,66
795,17.41811,78.44891,banjara hills Road No 7,66
407,17.41353,78.45047,care hospital,66
340,17.4077,78.4512,pension office,66
341,17.40415,78.45224,masab tank,66
800,17.39876,78.44937,NMDC,66
761,17.39798,78.44341,SD Hospital,66
762,17.39473,78.43841,Mehdipatnam,66
763,17.39598,78.42742,Nanal nagar,66
764,17.39893,78.41554,Tolichowki,66

348,17.38471,78.48426,koti,664
511,17.38573,78.48671,koti maternity hospital,664
506,17.39046,78.48596,ramkoti,664
363,17.39509,78.49008,ymca,664
366,17.39735,78.49202,NArayanaguda,664
367,17.40357,78.49524,chikkadapalli,664
368,17.40626,78.49846,rtc x road / Bus Bhavan,664
1163,17.41589,78.49845,raja delux,664
1164,17.42011,78.50028,musheerabad police station,664
1165,17.42124,78.49847,kalpana,664
1166,17.42358,78.49399,praga tools,664
1167,17.42467,78.49002,kavadiguda,664
1168,17.43101,78.49225,bible house,664
1169,17.42852,78.48835,boats club,664
1178,17.43132,78.4881,ranigunj,664
826,17.43541,78.48831,james street,664
790,17.4431,78.48618,Paradise x road,664
854,17.44332,78.48218,Anand Theater,664
855,17.44345,78.47596,Police Line,664
791,17.44394,78.47126,Prakash Nagar,664
857,17.44474,78.46559,Shoppers Stop,664
792,17.44398,78.46142,ShyamLal,664
868,17.44243,78.45904,Begumpet Public School,664
1190,17.43514,78.45515,rj college,664
1063,17.43558,78.45208,Lalbungalow,664
1170,17.43593,78.44814,gurudwara,664
900,17.43752,78.44342,Mythrivanam,664
901,17.44305,78.44067,SR Nagar,664
902,17.44799,78.4378,ESI Hospital,664
903,17.4566,78.4336,Erragadda,664
1172,17.45644,78.42528,pr nagar,664
1173,17.45429,78.42233,mothi nagar,664
1175,17.45409,78.41572,borabanda,664

802,17.39863,78.41693,tolichowki,67
803,17.39633,78.42721,nanal nagar,67
804,17.39505,78.44017,mehdipatnam,67
816,17.39873,78.44518,sd hospital,67
817,17.39888,78.4497,nmdc,67
306,17.40429,78.45185,Masab Tank,67
307,17.40785,78.45095,Pension Office,67
372,17.41321,78.45014,Care Hospital,67
805,17.41646,78.44881,Banjara hills road no 7,67
493,17.42267,78.44934,Vengalrao Park Road 1,67
806,17.42665,78.4513,panjagutta,67
807,17.4307,78.45588,bluemoon hotel,67
808,17.44251,78.4587,begumpet public school,67
809,17.44436,78.46142,shyamlal,67
810,17.44422,78.47192,prakash nagar,67
811,17.44338,78.48793,paradise,67
812,17.44316,78.49619,patnY,67
813,17.44116,78.50558,sangeeth,67
814,17.43775,78.50453,keys high school,67
815,17.43463,78.50146,secunderabad,67

462,17.51204,78.36096,Miyapur2 busdepot,675
865,17.49676,78.36197,miyapur cross road,675
862,17.49954,78.38332,hydernagar,675
842,17.49845,78.39123,nizampet x road,675
841,17.49593,78.39727,jntu,675
843,17.49447,78.40068,KPHB main road,675
844,17.48346,78.4132,kukatpally,675
873,17.47162,78.42642,moosapet,675
874,17.46707,78.42906,bharat nagar,675
875,17.453,78.43559,erragadda,675
876,17.4461,78.4392,esi hospital,675
877,17.44026,78.44251,sr nagar,675
1056,17.43715,78.44391,mythrivanam,675
878,17.43162,78.448,ameerpet,675
794,17.42613,78.45083,Panjagutta,675
795,17.41811,78.44891,banjara hills Road No 7,675
407,17.41353,78.45047,care hospital,675
340,17.4077,78.4512,pension office,675
341,17.40415,78.45224,masab tank,675
800,17.39876,78.44937,NMDC,675
761,17.39798,78.44341,SD Hospital,675
762,17.39473,78.43841,Mehdipatnam,675

462,17.51204,78.36096,Miyapur2 busdepot,678
457,17.50305,78.36208,miyapur X road,678
862,17.49954,78.38332,hydernagar,678
842,17.49845,78.39123,nizampet x road,678
841,17.49593,78.39727,jntu,678
843,17.49447,78.40068,KPHB main road,678
844,17.48346,78.4132,kukatpally,678
845,17.47469,78.42555,prashanth nagar,678
846,17.46724,78.44535,balanagar,678
847,17.4637,78.4532,shobana,678
848,17.4628,78.46214,ferozguda,678
849,17.46395,78.47263,bowenpally,678
850,17.45638,78.48384,tad bund,678
811,17.44338,78.48793,paradise,678
812,17.44316,78.49619,patnY,678
815,17.43463,78.50146,secunderabad,678

944,17.40138,78.57125,Uppal Bus Stop,689
946,17.40117,78.55783,Uppal X Road,689
947,17.40114,78.54972,Modern Bakery,689
948,17.40084,78.54331,Church,689
949,17.39957,78.53813,Ramanthapur Public School,689
951,17.39536,78.527,polytechnic college,689
952,17.39333,78.52213,Irani Hotel,689
954,17.39246,78.51947,Amberpet Gandhi Statue,689
928,17.392,78.51648,Amberpet,689
889,17.3918,78.51082,6 Number,689
448,17.39509,78.50185,Fever Hospital,689
1893,17.39454,78.49849,BArkathapura,689
891,17.40034,78.4898,Narayanaguda,689
892,17.40182,78.48415,Himayat Nagar,689
893,17.4071,78.47628,Liberty,689
894,17.40764,78.47116,Secretariat,689
895,17.40594,78.4673,AG office,689
304,17.40322,78.46536,Lakdikapool,689
1344,17.40897,78.46044,shadan college,689
896,17.4146,78.45837,Khairatabad,689
897,17.42037,78.45603,Erramanzil,689
898,17.42308,78.45439,NIMS Hospital,689
1598,17.42875,78.45082,Panjagutta colony,689
899,17.43181,78.44748,Ameerpet,689
900,17.43752,78.44342,Mythrivanam,689
901,17.44305,78.44067,SR Nagar,689
902,17.44799,78.4378,ESI Hospital,689
903,17.4566,78.4336,Erragadda,689
904,17.46707,78.4287,Bharat Nagar,689
905,17.47027,78.42707,Moosapet,689
836,17.48457,78.41178,Kukatpally,689
837,17.49404,78.40079,KPHB Main Road,689
1151,17.48769,78.39544,KPHB Temple Bus Stop,689

944,17.40138,78.57125,Uppal Bus Stop,694
946,17.40117,78.55783,Uppal X Road,694
947,17.40114,78.54972,Modern Bakery,694
948,17.40084,78.54331,Church,694
949,17.39957,78.53813,Ramanthapur Public School,694
950,17.39732,78.53193,Ramanthapur Colony,694
952,17.39333,78.52213,Irani Hotel,694
954,17.39246,78.51947,Amberpet Gandhi Statue,694
928,17.392,78.51648,Amberpet,694
889,17.3918,78.51082,6 Number,694
448,17.39509,78.50185,Fever Hospital,694
891,17.40034,78.4898,Narayanaguda,694
892,17.40182,78.48415,Himayat Nagar,694
893,17.4071,78.47628,Liberty,694
894,17.40764,78.47116,Secretariat,694
895,17.40594,78.4673,AG office,694
304,17.40322,78.46536,Lakdikapool,694
896,17.4146,78.45837,Khairatabad,694
897,17.42037,78.45603,Erramanzil,694
898,17.42308,78.45439,NIMS Hospital,694
899,17.43181,78.44748,Ameerpet,694
900,17.43752,78.44342,Mythrivanam,694
901,17.44305,78.44067,SR Nagar,694
902,17.44799,78.4378,ESI Hospital,694
903,17.4566,78.4336,Erragadda,694
904,17.46707,78.4287,Bharat Nagar,694
905,17.47027,78.42707,Moosapet,694
836,17.48457,78.41178,Kukatpally,694
837,17.49404,78.40079,KPHB Main Road,694
838,17.49646,78.39417,JNTU,694
839,17.49837,78.38941,Nizampet X road,694
840,17.49927,78.38363,Hydernagar,694
864,17.49647,78.36228,Miyapur Cross Road,694
462,17.51204,78.36096,Miyapur2 busdepot,694

324,17.46494,78.36432,kondapur,697
325,17.45886,78.367,kothaguda x road,697
326,17.45593,78.3776,hitex kaman,697
423,17.45171,78.38131,shilparamam,697
328,17.44389,78.38726,madhapur nift,697
329,17.44111,78.39139,madhapur petrol bunk,697
316,17.43933,78.39641,madhapur ps,697
315,17.432,78.40704,peddamma temple,697
333,17.43014,78.41156,usha kiran,697
1055,17.42697,78.41573,jubilee hills checkpost,697
974,17.43086,78.42086,venkatagiri,697
1218,17.43023,78.42519,srinagar x road,697
975,17.43262,78.42624,krishna nagar,697
942,17.43688,78.4282,Yousufguda Checkpost,697
977,17.43667,78.43215,yousufguda basti,697
978,17.44134,78.4319,krishna kanth park,697
979,17.44432,78.43308,kalyan nagar,697
877,17.44026,78.44251,sr nagar,697
1056,17.43715,78.44391,mythrivanam,697
878,17.43162,78.448,ameerpet,697
1605,17.4294,78.45069,panjagutta colony,697
880,17.41947,78.45689,erramanzil,697
881,17.41629,78.45771,khairatabad rto office,697
343,17.40593,78.46313,lakdikapool,697
344,17.40714,78.4663,telephone bhavan,697
2154,17.41162,78.48223,rk mattum,697
2155,17.41073,78.4852,ntr stadium,697
2482,17.40866,78.4911,ashok nagar,697
2481,17.40767,78.49406,sudarshan,697
368,17.40626,78.49846,rtc x road / Bus Bhavan,697
927,17.40478,78.50243,vst,697
1310,17.4049,78.51213,vidya nagaR,697
1828,17.40358,78.5148,Shivam,697
1831,17.39736,78.51211,Syndicate Bank,697
887,17.39174,78.51236,6 number,697
929,17.39234,78.51688,amberpet,697
930,17.3927,78.51962,amberpet gandhi statue,697
931,17.39401,78.52313,irani hotel,697
932,17.39653,78.52933,t v studio,697
933,17.39793,78.53267,ramanthapur colony,697
934,17.39956,78.53708,ramanthapur public school,697
935,17.40117,78.54349,church,697
936,17.40137,78.54997,modern bakery,697
937,17.40159,78.55916,uppal x road,697
938,17.40162,78.56558,uppal gandhi statue,697
939,17.40165,78.56838,uppal bus stop,697

1982,17.40457,78.58954,Uppal Depot,708
1983,17.40459,78.58671,Boduppal X Road,708
1984,17.40145,78.58194,Peerzadiguda,708
944,17.40138,78.57125,Uppal Bus Stop,708
946,17.40117,78.55783,Uppal X Road,708
947,17.40114,78.54972,Modern Bakery,708
948,17.40084,78.54331,Church,708
949,17.39957,78.53813,Ramanthapur Public School,708
950,17.39732,78.53193,Ramanthapur Colony,708
951,17.39536,78.527,polytechnic college,708
952,17.39333,78.52213,Irani Hotel,708
954,17.39246,78.51947,Amberpet Gandhi Statue,708
928,17.392,78.51648,Amberpet,708
889,17.3918,78.51082,6 Number,708
1843,17.39853,78.51239,syndicate bank,708
1841,17.40036,78.5132,prashanth nagar,708
1847,17.40441,78.51506,shivam,708
1328,17.40344,78.51078,Vidya NAgar,708
921,17.40406,78.50386,VST,708
353,17.40566,78.49948,RTC X Road / Bus Bhavan,708
2478,17.40723,78.49504,Sudarshan Theater,708
2479,17.40893,78.49003,Ashok nagar,708
2152,17.41009,78.4865,Ntr Stadium,708
2153,17.41138,78.4828,Rk Mattum,708
895,17.40594,78.4673,AG office,708
304,17.40322,78.46536,Lakdikapool,708
1344,17.40897,78.46044,shadan college,708
896,17.4146,78.45837,Khairatabad,708
897,17.42037,78.45603,Erramanzil,708
898,17.42308,78.45439,NIMS Hospital,708
899,17.43181,78.44748,Ameerpet,708
1215,17.43702,78.44294,saradhi studio,708
1216,17.43633,78.43928,state home,708
941,17.43648,78.43389,Yousufguda Basti,708
942,17.43688,78.4282,Yousufguda Checkpost,708
943,17.43269,78.42651,Krishna Nagar,708
940,17.43064,78.42103,Venkatagiri,708
334,17.42869,78.41307,Jubilee Hills Checkpost,708
314,17.42979,78.41068,Usha kiran,708
332,17.43111,78.4074,Peddamma Temple,708
331,17.43944,78.39594,Madhapur PS,708
317,17.44093,78.39126,Madhapur petrol bunk,708
318,17.44648,78.38487,Madhapur Image Hospital,708
319,17.45238,78.38021,Hitech Shilparamam,708
320,17.45547,78.37764,Hitex Kaman,708
321,17.45771,78.37153,Satyam/Jayabheri,708
322,17.45951,78.36616,Kothaguda X Road,708
324,17.46494,78.36432,kondapur,708

348,17.38471,78.48426,koti,709
511,17.38573,78.48671,koti maternity hospital,709
506,17.39046,78.48596,ramkoti,709
1582,17.39778,78.48348,Old Mla QUarters,709
1307,17.39965,78.48659,telugu academy,709
1355,17.40115,78.48868,himayat nagar,709
1356,17.40662,78.48966,ashok nagar park,709
1357,17.41074,78.48891,ashok nagar x road,709
1365,17.4124,78.48871,Canara Bank,709
1359,17.41627,78.49057,gandhi nagar,709
1360,17.41865,78.49124,pnt colony,709
1362,17.42069,78.4923,Padmasali Colony,709
1166,17.42358,78.49399,praga tools,709
1167,17.42467,78.49002,kavadiguda,709
1168,17.43101,78.49225,bible house,709
1227,17.4352,78.49327,bata,709
2095,17.43935,78.49494,clock tower,709
787,17.43451,78.50125,Secunderabad,709

1982,17.40457,78.58954,Uppal Depot,710
1983,17.40459,78.58671,Boduppal X Road,710
1984,17.40145,78.58194,Peerzadiguda,710
944,17.40138,78.57125,Uppal Bus Stop,710
946,17.40117,78.55783,Uppal X Road,710
947,17.40114,78.54972,Modern Bakery,710
948,17.40084,78.54331,Church,710
949,17.39957,78.53813,Ramanthapur Public School,710
950,17.39732,78.53193,Ramanthapur Colony,710
951,17.39536,78.527,polytechnic college,710
952,17.39333,78.52213,Irani Hotel,710
954,17.39246,78.51947,Amberpet Gandhi Statue,710
928,17.392,78.51648,Amberpet,710
889,17.3918,78.51082,6 Number,710
890,17.39416,78.50756,Tilak Nagar,710
448,17.39509,78.50185,Fever Hospital,710
1893,17.39454,78.49849,BArkathapura,710
891,17.40034,78.4898,Narayanaguda,710
892,17.40182,78.48415,Himayat Nagar,710
893,17.4071,78.47628,Liberty,710
894,17.40764,78.47116,Secretariat,710
895,17.40594,78.4673,AG office,710
304,17.40322,78.46536,Lakdikapool,710
1344,17.40897,78.46044,shadan college,710
896,17.4146,78.45837,Khairatabad,710
897,17.42037,78.45603,Erramanzil,710
898,17.42308,78.45439,NIMS Hospital,710
899,17.43181,78.44748,Ameerpet,710
900,17.43752,78.44342,Mythrivanam,710
901,17.44305,78.44067,SR Nagar,710
902,17.44799,78.4378,ESI Hospital,710
903,17.4566,78.4336,Erragadda,710
904,17.46707,78.4287,Bharat Nagar,710
905,17.47027,78.42707,Moosapet,710
836,17.48457,78.41178,Kukatpally,710
837,17.49404,78.40079,KPHB Main Road,710
838,17.49646,78.39417,JNTU,710
839,17.49837,78.38941,Nizampet X road,710
840,17.49927,78.38363,Hydernagar,710
864,17.49647,78.36228,Miyapur Cross Road,710
458,17.49574,78.35783,Miyapur,710
863,17.49382,78.34995,Allwyn X Road,710
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,710
379,17.49497,78.33037,Gangaram,710
380,17.49499,78.32286,Chanda Nagar,710
381,17.49499,78.31719,LingamPally,710

398,17.495,78.31592,lingampally,711
399,17.49516,78.32285,chanda nagar,711
400,17.49529,78.33217,gangaram ,711
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,711
459,17.49451,78.35235,allwyn x road,711
460,17.49599,78.35819,miyapur,711
865,17.49676,78.36197,miyapur cross road,711
862,17.49954,78.38332,hydernagar,711
842,17.49845,78.39123,nizampet x road,711
841,17.49593,78.39727,jntu,711
843,17.49447,78.40068,KPHB main road,711
844,17.48346,78.4132,kukatpally,711
845,17.47469,78.42555,prashanth nagar,711
846,17.46724,78.44535,balanagar,711
847,17.4637,78.4532,shobana,711
848,17.4628,78.46214,ferozguda,711
849,17.46395,78.47263,bowenpally,711
850,17.45638,78.48384,tad bund,711
811,17.44338,78.48793,paradise,711
812,17.44316,78.49619,patnY,711
2084,17.43631,78.49999,SECUNDERABAD,711

3496,17.5604,78.16478,Gitam University,719
3500,17.56394,78.16607,rudraram x road,719
3501,17.55525,78.18911,lakdaram,719
3502,17.547,78.21263,isnapur,719
3503,17.54206,78.22869,muthangi,719
3504,17.53712,78.24313,pocharam x road,719
390,17.52849,78.26405,patancheru,719
391,17.51882,78.27885,icrisat,719
392,17.51377,78.28831,rc puram,719
454,17.50922,78.30033,mandal office,719
455,17.50482,78.30836,AShok nagar,719
906,17.48287,78.32048,lingampally railway station,719
908,17.47653,78.32493,alind,719
1061,17.46875,78.3311,hcu depot,719
909,17.46162,78.33612,hcu main gate,719
910,17.45999,78.33768,masjid banda,719
1064,17.45163,78.34518,gachibowli stadium,719
911,17.44493,78.35318,iiit,719
913,17.44101,78.36046,indira nagar,719
915,17.43836,78.36443,gachibowli X road,719
916,17.43528,78.36809,telecom nagar,719
917,17.428,78.37538,nccb,719
918,17.42253,78.38252,khajaguda x road,719
919,17.41309,78.39499,darga,719
1067,17.40611,78.4039,sheikpetnala,719
920,17.40345,78.40937,brindavan colony,719
802,17.39863,78.41693,tolichowki,719
803,17.39633,78.42721,nanal nagar,719
1065,17.39623,78.4306,rethibowli,719
804,17.39505,78.44017,mehdipatnam,719
816,17.39873,78.44518,sd hospital,719
817,17.39888,78.4497,nmdc,719
352,17.40287,78.4582,Mahavir Hospital,719
492,17.40477,78.46104,bjr college,719
343,17.40593,78.46313,lakdikapool,719
344,17.40714,78.4663,telephone bhavan,719
884,17.40635,78.47817,liberty,719
885,17.40328,78.48265,himayat nagar,719
888,17.4003,78.49059,narayanaguda,719
956,17.39593,78.49717,barkathapura,719
447,17.39553,78.50222,fever hospital,719
924,17.39421,78.5083,tilak nagar,719
887,17.39174,78.51236,6 number,719
929,17.39234,78.51688,amberpet,719
930,17.3927,78.51962,amberpet gandhi statue,719
932,17.39653,78.52933,t v studio,719
933,17.39793,78.53267,ramanthapur colony,719
934,17.39956,78.53708,ramanthapur public school,719
935,17.40117,78.54349,church,719
936,17.40137,78.54997,modern bakery,719
937,17.40159,78.55916,uppal x road,719
939,17.40165,78.56838,uppal bus stop,719

1448,17.50646,78.50453,old alwal,722
1455,17.50323,78.5114,Alwal Police station,722
1456,17.50157,78.51403,alwal,722
1457,17.4918,78.51282,lothkunta,722
1616,17.47862,78.51113,lal bazar,722
1458,17.47257,78.50997,thirumalagiri,722
1459,17.46598,78.50526,hanuman temple,722
1038,17.45873,78.50014,Karkhana,722
1040,17.44746,78.49645,JBS,722
812,17.44316,78.49619,patnY,722
813,17.44116,78.50558,sangeeth,722
1574,17.43695,78.50511,secunderabaD,722
1399,17.43183,78.50565,chilkalguda,722
1442,17.42558,78.50682,padmarao nagar,722
1471,17.42378,78.50542,gandhi hospital,722
1208,17.4188,78.49984,Musheerabad Police station,722
1209,17.41514,78.49816,Raja Delux,722
1214,17.40862,78.49762,RTC X ROAD,722
354,17.40201,78.49511,Chikkadapalli,722
355,17.39883,78.49402,Narayanaguda,722
356,17.39591,78.49085,YMCA,722
357,17.39057,78.48898,Kachiguda X Road,722
1211,17.38544,78.48727,Koti Maternity Hospital,722
749,17.37774,78.48277,MGBS,722

749,17.37774,78.48277,MGBS,723
511,17.38573,78.48671,koti maternity hospital,723
